lon,lat
-119.5688,36.56506
-119.56258,46.88487
-119.52972,49.19852
-119.50979,47.37367
-119.50469,47.37457
-119.50316,36.51706
-119.48859,49.02404
-119.47917,48.95452
-119.45121,36.73999
-119.43493,36.53882
-119.42971,49.04066
-119.38918,35.60514
-119.38814,47.59312
-119.38348,36.32031
-119.35496,46.96745
-119.35376,47.10785
-119.34527,46.96775
-119.3216,36.16025
-119.32085,36.33568
-119.31018,46.2969
-119.29574,45.91555
-119.28376,45.92135
-119.25983,46.26334
-119.25906,34.4361
-119.23845,35.7574
-119.23266,34.44271
-119.21371,34.47348
-119.213,34.47307
-119.20961,46.79281
-119.2074,34.24012
-119.16583,34.85354
-119.16409,38.9671
-119.15888,46.22236
-119.1564,34.2838
-119.15106,36.29631
-119.14556,46.21203
-119.14027,46.25433
-119.13345,46.93369
-119.11249,35.51917
-119.09184,34.23032
-119.083,35.3485
-119.07552,43.5665
-119.06501,34.33724
-119.00186,36.06609
-118.99811,44.41598
-118.98495,44.05908
-118.93907,35.39169
-118.89761,34.30212
-118.88823,49.04244
-118.88475,34.13212
-118.88348,34.17798
-118.86585,34.31157
-118.86096,36.10108
-118.85772,35.43734
-118.85197,34.09409
-118.84819,34.26699
-118.81264,34.24759
-118.81213,39.48501
-118.81121,34.14948
-118.81009,35.1656
-118.79677,45.56513
-118.79509,34.25726
-118.78997,34.15611
-118.73402,34.31376
-118.71659,47.76646
-118.70433,47.32952
-118.69075,34.2934
-118.68683,34.03318
-118.67119,45.6548
-118.66404,38.54341
-118.65978,46.06205
-118.65771,34.14093
-118.64431,35.0899
-118.56405,34.38605
-118.55019,34.14366
-118.53477,34.15391
-118.50271,46.05852
-118.50221,34.04531
-118.49714,34.17302
-118.49501,34.17507
-118.48975,34.18403
-118.48944,34.19121
-118.48899,34.17097
-118.48845,34.19029
-118.48044,34.04713
-118.4712,34.40502
-118.46444,34.06497
-118.46128,34.00605
-118.42452,35.73968
-118.42197,34.07027
-118.41415,34.31223
-118.41263,34.0484
-118.40907,33.9569
-118.40891,34.41081
-118.40488,34.04805
-118.40016,33.75473
-118.39978,37.34146
-118.39923,45.93507
-118.39378,33.91214
-118.38714,33.89875
-118.37571,33.7983
-118.3508,34.14452
-118.35061,46.04217
-118.34517,33.72901
-118.34231,33.82067
-118.33951,33.88241
-118.33408,46.08165
-118.3328,33.3546
-118.33177,33.33587
-118.32955,34.26848
-118.32686,33.72553
-118.31347,33.92022
-118.31277,33.94745
-118.30204,34.20701
-118.29024,34.12017
-118.28749,33.786
-118.28397,34.14191
-118.27555,34.12131
-118.27053,33.85204
-118.27052,34.12511
-118.25479,47.47242
-118.23285,34.197
-118.20501,49.01905
-118.20252,49.01962
-118.20228,34.17264
-118.20226,33.82709
-118.19842,34.15969
-118.19635,33.83787
-118.18525,33.89436
-118.18357,33.94394
-118.17674,34.14747
-118.16214,34.05793
-118.16131,33.93728
-118.15451,33.95585
-118.14888,33.95532
-118.13884,34.60914
-118.13792,33.81701
-118.13449,33.77896
-118.13311,34.02918
-118.133,34.0318
-118.11954,34.1827
-118.11377,33.76994
-118.11306,34.08891
-118.10624,33.87954
-118.10345,33.83118
-118.09549,34.10837
-118.08208,34.16622
-118.08152,33.76669
-118.06447,33.77847
-118.06207,36.57744
-118.06197,34.60018
-118.05935,34.01991
-118.05676,33.90707
-118.04276,45.33382
-118.03747,34.13362
-118.03405,33.92909
-118.02944,33.71908
-118.0256,34.74211
-118.01788,34.10304
-118.01641,34.10479
-118.01573,33.67954
-117.99926,33.90632
-117.99421,46.31862
-117.99231,33.9614
-117.97699,33.88676
-117.968,33.8369
-117.96772,33.91092
-117.9488,33.72876
-117.94815,33.9609
-117.94363,34.14079
-117.94229,35.12763
-117.9372,33.6823
-117.93666,34.90809
-117.92897,34.02229
-117.92709,33.66331
-117.92574,34.01975
-117.92121,33.90281
-117.9115,33.75259
-117.91017,33.91079
-117.90332,33.89579
-117.89229,33.77042
-117.89138,33.98959
-117.88873,33.66574
-117.88353,33.61645
-117.87432,48.54038
-117.86834,33.91589
-117.86579,34.11579
-117.85692,45.19784
-117.84604,34.47356
-117.84522,44.76368
-117.84328,33.82405
-117.84129,34.04334
-117.8409,34.04367
-117.83326,33.66401
-117.82139,34.01105
-117.82073,34.12922
-117.81726,33.90641
-117.79978,33.64683
-117.78526,49.06764
-117.78379,33.74015
-117.78108,34.13835
-117.78003,34.08414
-117.77188,33.6803
-117.76794,34.04483
-117.76779,33.96604
-117.76608,33.8435
-117.75064,34.14772
-117.74439,33.5137
-117.7292,49.16296
-117.7277,33.60151
-117.72576,33.61574
-117.71802,34.11249
-117.71303,33.50877
-117.70689,33.96768
-117.701,33.96968
-117.6897,33.62211
-117.66183,33.95004
-117.6366,49.27416
-117.63462,35.66167
-117.62516,34.11276
-117.62439,33.60757
-117.60322,34.02643
-117.59673,33.61791
-117.59671,33.61842
-117.59659,33.61785
-117.59627,33.61828
-117.5962,33.61775
-117.5958,33.61767
-117.59563,33.46886
-117.59469,33.46138
-117.59349,47.09317
-117.5917,34.07643
-117.59054,34.07643
-117.58628,46.46831
-117.58557,33.45101
-117.58264,33.59542
-117.56635,33.62951
-117.54864,47.58089
-117.54026,33.8059
-117.53031,33.96321
-117.51998,49.15843
-117.51965,33.91526
-117.51051,34.02374
-117.50276,33.81494
-117.47357,47.64938
-117.46684,47.68477
-117.45252,47.96752
-117.44497,34.14389
-117.43864,33.97499
-117.43758,47.76746
-117.43205,34.02609
-117.41414,47.6085
-117.40367,47.76454
-117.39833,47.78376
-117.39462,47.60981
-117.37851,34.00002
-117.37767,47.54124
-117.36265,47.79398
-117.36234,33.19514
-117.35999,33.96188
-117.35957,34.07331
-117.35361,34.57608
-117.3446,46.90391
-117.32996,33.27058
-117.32988,35.82476
-117.32783,33.21336
-117.32427,34.15279
-117.31989,33.25567
-117.31934,33.18849
-117.31147,33.64914
-117.29818,33.12979
-117.29555,45.43354
-117.29354,33.12396
-117.28676,33.14823
-117.28218,33.13844
-117.28047,33.87496
-117.27466,34.15271
-117.26679,32.83847
-117.26395,33.92183
-117.26354,33.16013
-117.26082,49.16414
-117.25793,32.85313
-117.24898,32.90871
-117.24802,33.04122
-117.24765,32.89714
-117.24338,33.00181
-117.24059,34.05037
-117.23539,33.16651
-117.2257,33.49671
-117.22299,34.25614
-117.22141,33.20918
-117.21749,32.97956
-117.21708,33.12096
-117.21691,32.79892
-117.21104,32.9427
-117.2105,33.02549
-117.20899,32.94454
-117.2089,32.94385
-117.20524,32.9448
-117.2037,32.94644
-117.19762,33.71548
-117.1976,32.93881
-117.19636,32.75653
-117.19614,32.69257
-117.19393,33.24465
-117.19319,32.97702
-117.19098,32.84913
-117.1896,32.89197
-117.18712,32.789
-117.18647,32.79073
-117.17761,32.76293
-117.17635,32.9891
-117.16856,32.68521
-117.1667,32.68339
-117.16311,33.31829
-117.15935,33.03145
-117.158,38.69703
-117.15729,33.16345
-117.14821,32.88374
-117.14764,34.02304
-117.14324,33.23022
-117.14087,46.73672
-117.13804,32.73
-117.13601,32.72203
